0 0.312837 0.00497293
1 0.157175 0.208446
2 0.0725875 0.191173
3 -0.0930625 0.207452
4 0.966066 0.143103
5 0.261696 0.159462
6 0.587546 0.153635
7 0.574992 0.132766
8 0.559566 0.120509
9 0.292928 0.136298
10 0.475372 0.152826
11 0.363011 0.154884
12 0.0295373 0.205702
13 0.155372 0.159217
14 0.297679 0.171239
15 0.477123 0.140448
16 0.235212 0.193183
17 0.361234 0.156744
18 0.353573 0.147533
19 0.220088 0.183408
20 0.346575 0.131582
21 0.394383 0.14847
22 0.39239 0.127382
23 0.440971 0.169302
24 0.156852 0.117165
25 0.313008 0.118379
26 0.346307 0.157062
27 0.396207 0.118822
28 0.235834 0.13542
29 0.571832 0.162826
30 0.29728 0.120313
31 0.390104 0.124363
32 0.523302 0.142303
33 0.33638 0.134902
34 0.0852522 0.123319
35 0.382657 0.117761
36 0.200071 0.110433
37 0.161321 0.106966
38 0.38664 0.15075
39 0.088032 0.149188
40 0.253229 0.134581
41 0.244593 0.139548
42 0.421443 0.121142
43 0.652083 0.11058
44 0.495478 0.139352
45 0.177426 0.126591
46 0.25641 0.130922
47 0.364182 0.134512
48 0.338944 0.107833
49 0.160417 0.138368
50 0.343341 0.124966
51 0.36975 0.147787
52 0.125671 0.145896
53 0.431769 0.146954
54 0.304565 0.114154
55 0.205482 0.131796
56 0.347024 0.155444
57 0.127534 0.115172
58 0.3962 0.0966374
59 0.225595 0.15553
60 0.446482 0.118084
61 0.323518 0.120178
62 0.340227 0.107218
63 0.294281 0.11804
64 0.369014 0.104168
65 0.312575 0.126457
66 0.138112 0.131429
67 0.319936 0.104897
68 0.198073 0.115523
69 0.476824 0.121783
70 0.394157 0.098151
71 0.236293 0.11384
72 0.288701 0.104802
73 0.143639 0.101848
74 0.414491 0.101252
75 0.360043 0.105973
76 0.258816 0.086074
77 0.285715 0.132857
78 0.462038 0.0847127
79 0.364921 0.0999733
80 0.0576663 0.103688
81 0.420795 0.0818968
82 0.370347 0.104743
83 0.174861 0.0866571
84 0.443933 0.0802093
85 0.248699 0.0986731
86 0.40478 0.101531
87 0.223854 0.0962104
88 0.412028 0.108369
89 0.300742 0.100932
90 0.278057 0.110888
91 0.126307 0.117532
92 0.201232 0.119477
93 0.273235 0.0999442
94 0.296521 0.0989765
95 0.235482 0.111714
96 0.259186 0.118524
97 0.346528 0.073423
98 0.38405 0.0842009
99 0.28017 0.107631
100 0.295727 0.0990014
101 0.593355 0.138828
102 0.290855 0.099451
103 0.166773 0.100415
104 0.432526 0.0976861
105 0.257374 0.131235
106 0.32913 0.131914
107 0.354203 0.104411
108 0.588185 0.0922096
109 0.403092 0.103664
110 0.645663 0.0830255
111 0.239203 0.121332
112 0.382523 0.110262
113 0.390821 0.0753821
114 0.27868 0.105847
115 0.337786 0.0838748
116 0.224085 0.110423
117 0.506572 0.113741
118 0.271962 0.106405
119 0.361396 0.11834
120 0.475689 0.097261
121 0.285024 0.120064
122 0.31575 0.118775
123 0.3595 0.120406
124 0.305875 0.0718944
125 0.158028 0.119355
126 0.395121 0.11035
127 0.352604 0.102381
128 0.270097 0.0835679
129 0.541476 0.0775178
130 0.260626 0.082257
131 0.194847 0.105653
132 0.164208 0.0806963
133 0.307648 0.100739
134 0.496807 0.075171
135 0.554863 0.0811874
136 0.480584 0.104761
137 0.0674297 0.101277
138 0.392177 0.107989
139 0.231273 0.0740051
140 0.348769 0.0945937
141 0.40504 0.106683
142 0.471179 0.0909996
143 0.213068 0.113723
144 0.334218 0.0798651
145 0.251294 0.0944963
146 0.299359 0.104893
147 0.294781 0.09049
148 0.325176 0.0948787
149 0.162466 0.0964481
150 0.188245 0.0876414
151 0.239577 0.0962354
152 0.351021 0.071339
153 0.234708 0.11515
154 0.212348 0.100855
155 0.528438 0.0887438
156 0.31141 0.106142
157 0.368685 0.075722
158 0.270041 0.116513
159 0.235172 0.106955
160 0.334965 0.122773
161 0.17806 0.132442
162 0.229088 0.101534
163 0.148564 0.105558
164 0.308681 0.115265
165 0.239048 0.0758385
166 0.337447 0.0995777
167 0.201215 0.112437
168 0.321837 0.117731
169 0.271928 0.103544
170 0.00632635 0.102236
171 0.325029 0.0988616
172 0.316611 0.108037
173 0.409469 0.0775879
174 0.321562 0.0814432
175 0.34064 0.0989505
176 0.15832 0.0975255
177 0.409674 0.10529
178 0.343333 0.0970907
179 0.233991 0.13533
180 0.453659 0.0778105
181 0.401922 0.0848102
182 0.366661 0.121111
183 0.35913 0.126731
184 0.403067 0.1019
185 0.510023 0.111086
186 0.320895 0.121963
187 0.271662 0.104645
188 0.166632 0.114228
189 0.162475 0.114811
190 0.232336 0.0994133
191 0.352193 0.112443
192 0.289124 0.0761331
193 0.278769 0.105146
194 0.354265 0.0994399
195 0.47427 0.10224
196 0.130202 0.130603
197 0.341515 0.114888
198 0.375958 0.101673
199 0.298252 0.0966659
200 0.259252 0.129553
201 0.0845213 0.0857366
202 0.201852 0.11813
203 0.465059 0.127892
204 0.211062 0.0911277
205 0.280881 0.100347
206 0.193794 0.0918842
207 0.298368 0.0841033
208 0.264626 0.0784817
209 0.536742 0.132259
210 0.28102 0.110282
211 0.217889 0.110726
212 0.476677 0.0870063
213 0.207635 0.0960023
214 0.355611 0.123859
215 0.231536 0.106116
216 0.371083 0.0956154
217 0.465091 0.113219
218 0.381776 0.0873384
219 0.367899 0.112642
220 0.0993503 0.120686
221 0.407183 0.131547
222 0.385312 0.0996471
223 0.29633 0.108736
224 0.272335 0.112387
225 0.312372 0.148711
226 0.112186 0.118008
227 0.267783 0.109587
228 0.456756 0.064525
229 0.237135 0.104732
230 0.216717 0.123353
231 0.0025686 0.110424
232 0.27403 0.139367
233 0.32339 0.0747162
234 0.378239 0.118421
235 0.44015 0.122188
236 0.283139 0.0866624
237 0.185689 0.140181
238 0.342944 0.122459
239 0.327754 0.111701
240 0.461271 0.132063
241 0.370312 0.110752
242 0.307578 0.125555
243 0.278606 0.0952393
244 0.272994 0.129303
245 0.33953 0.116532
246 0.395291 0.125014
247 0.147562 0.127583
248 0.373771 0.143671
249 0.215763 0.112844
250 0.281315 0.137778
251 0.218317 0.117947
252 0.60931 0.111116
253 0.460645 0.143596
254 0.0263869 0.105347
255 0.216602 0.133811
256 0.391113 0.16315
257 0.427065 0.113353
258 0.557397 0.125569
259 0.302838 0.120029
260 0.346049 0.17288
261 0.151437 0.139481
262 0.323313 0.0971958
263 0.426991 0.133682
264 0.301575 0.149502
265 0.40829 0.139547
266 0.363392 0.131633
267 0.654273 0.117161
268 0.331287 0.112728
269 0.428758 0.118278
270 0.494092 0.112816
271 0.514718 0.155407
272 0.357961 0.119368
273 0.415697 0.1272
