0 6.0086 0.536374
1 4.05157 0.508116
2 4.41559 0.53663
3 4.55814 0.435452
4 4.83378 0.459795
5 4.82735 0.573429
6 5.20183 0.519341
7 4.10195 0.480897
8 5.31055 0.535725
9 4.73506 0.543884
10 5.01228 0.477715
11 5.45083 0.514774
12 5.20805 0.417636
13 4.10784 0.636013
14 4.0977 0.518939
15 5.08865 0.494587
16 4.99534 0.504659
17 6.58589 0.481745
18 4.92787 0.59541
19 5.04265 0.59066
20 4.96665 0.472948
21 5.68981 0.514902
22 5.71759 0.374233
23 5.40579 0.480752
24 4.81259 0.535681
25 5.46992 0.506844
26 4.66998 0.507975
27 4.19347 0.582322
28 5.10508 0.496491
29 4.83754 0.421182
