-4.9875 0 0
-4.9625 0 0
-4.9375 0 0
-4.9125 0 0
-4.8875 0 0
-4.8625 0 0
-4.8375 0 0
-4.8125 0 0
-4.7875 0 0
-4.7625 0 0
-4.7375 0 0
-4.7125 0 0
-4.6875 0 0
-4.6625 0 0
-4.6375 0 0
-4.6125 0 0
-4.5875 0 0
-4.5625 0 0
-4.5375 0 0
-4.5125 0 0
-4.4875 0 0
-4.4625 0 0
-4.4375 0 0
-4.4125 0 0
-4.3875 0 0
-4.3625 0 0
-4.3375 0 0
-4.3125 0 0
-4.2875 0 0
-4.2625 0 0
-4.2375 0 0
-4.2125 0 0
-4.1875 0 0
-4.1625 0 0
-4.1375 0 0
-4.1125 0 0
-4.0875 0 0
-4.0625 0 0
-4.0375 0 0
-4.0125 0 0
-3.9875 0 0
-3.9625 0 0
-3.9375 0 0
-3.9125 0 0
-3.8875 0 0
-3.8625 0 0
-3.8375 0 0
-3.8125 0 0
-3.7875 0 0
-3.7625 0 0
-3.7375 0 0
-3.7125 0 0
-3.6875 0 0
-3.6625 0 0
-3.6375 9.1954e-06 9.04085e-06
-3.6125 0 0
-3.5875 9.1954e-06 9.04085e-06
-3.5625 9.1954e-06 9.04085e-06
-3.5375 0 0
-3.5125 9.1954e-06 9.04085e-06
-3.4875 7.35632e-05 7.23268e-05
-3.4625 3.67816e-05 3.61634e-05
-3.4375 0.000110345 0.00010849
-3.4125 4.5977e-05 4.52042e-05
-3.3875 5.51724e-05 5.42451e-05
-3.3625 4.5977e-05 4.52042e-05
-3.3375 7.35632e-05 7.23268e-05
-3.3125 3.67816e-05 3.61634e-05
-3.2875 4.5977e-05 3.20743e-05
-3.2625 5.51724e-05 4.57927e-05
-3.2375 6.43678e-05 4.04667e-05
-3.2125 5.51724e-05 3.76899e-05
-3.1875 0.000128736 7.66406e-05
-3.1625 0.000174713 0.000102794
-3.1375 0.000321839 0.000129445
-3.1125 0.000266667 9.51032e-05
-3.0875 0.000422989 0.000130519
-3.0625 0.000487356 0.000122464
-3.0375 0.000901149 0.000196331
-3.0125 0.00103908 0.000191866
-2.9875 0.00143448 0.000277512
-2.9625 0.00152644 0.000296181
-2.9375 0.0019954 0.000375705
-2.9125 0.00182069 0.000346168
-2.8875 0.0019954 0.00028718
-2.8625 0.00227126 0.000303499
-2.8375 0.00306207 0.000421055
-2.8125 0.00388966 0.000494735
-2.7875 0.00538851 0.000583272
-2.7625 0.00577471 0.000624466
-2.7375 0.00672184 0.000698909
-2.7125 0.00764138 0.000690837
-2.6875 0.00922299 0.000760242
-2.6625 0.00987586 0.000803996
-2.6375 0.0121011 0.000733875
-2.6125 0.0127448 0.000694408
-2.5875 0.0141609 0.000729785
-2.5625 0.0167448 0.000911705
-2.5375 0.0190529 0.00099054
-2.5125 0.0210759 0.00113604
-2.4875 0.0242115 0.000986499
-2.4625 0.0280184 0.0013213
