0 0.319753 0.00327096
1 3.80552 3.12367
2 1.61294 3.31787
3 0.00854748 3.57173
4 3.85054 3.61805
5 -0.599954 3.38913
6 2.48219 3.68889
7 3.64419 3.73616
8 2.32235 2.52613
9 0.71755 3.22521
10 3.06765 2.87021
11 0.242494 3.24205
12 2.28315 2.2235
13 0.987403 3.27613
14 -0.623263 2.23311
15 5.00018 3.03953
16 -4.28415 3.87152
17 4.66579 2.76434
18 -3.60941 2.96176
19 1.67164 3.51745
20 -2.17491 3.30951
21 8.62116 3.37957
22 1.98548 3.6673
23 2.9691 3.11118
24 -4.33674 2.67329
25 -1.12644 2.92086
26 4.91343 3.01544
27 1.69582 2.99878
28 4.27028 3.40429
29 4.98925 3.52864
30 -2.62628 2.68936
31 -2.07203 3.42139
32 3.51927 4.27208
33 5.12928 2.8502
34 -5.54161 2.39696
35 1.01981 3.91215
36 4.47383 4.01148
37 -9.1492 3.42209
38 7.17421 3.67036
39 -5.64931 2.96483
40 -0.908937 2.52578
41 0.322808 2.51616
42 6.26935 3.2289
43 1.61828 3.0691
44 5.50075 4.40338
45 -1.98435 3.75147
46 3.2604 3.13571
47 -3.0659 2.54279
48 1.74125 2.44075
49 -4.58518 3.38348
50 -4.89881 3.33828
51 0.470625 3.11214
52 -2.2453 3.56599
53 3.44571 4.33878
54 -1.35464 2.93207
55 -4.80415 3.08234
56 1.4129 2.63743
57 3.14989 2.64449
58 -1.06385 2.85427
59 -1.93603 2.79649
60 6.77945 2.95888
61 7.18001 3.26695
62 3.61687 3.36605
63 -4.83459 2.85214
64 -0.473496 2.5047
65 1.288 3.13877
66 -4.46006 2.77307
67 3.21703 2.83151
68 3.31624 2.92049
69 3.71514 2.74404
70 -2.90271 3.46753
71 -4.24379 2.44581
72 -1.3659 3.56397
73 3.37642 2.98213
74 -2.63989 1.95139
75 -2.20217 2.84602
76 -0.924585 2.7091
77 -0.370573 3.27241
78 -0.458035 2.97076
79 0.975882 3.63238
80 -2.02044 2.59458
81 -1.97286 2.85705
82 4.49028 3.00101
83 -1.12796 2.96313
84 -0.568815 3.30518
85 0.275573 3.61929
86 2.54424 3.54058
87 1.45965 2.93082
88 -2.29081 3.82923
89 0.504361 3.51371
90 -1.00366 2.75765
91 -3.12917 3.28212
92 1.72881 4.17318
93 1.6092 3.18858
94 1.04287 3.75286
95 -1.21984 2.66181
96 -0.143599 3.06819
97 7.42293 4.19879
98 5.77078 3.19272
99 0.557268 3.8004
100 1.03424 2.431
101 0.901626 3.93218
102 -1.76337 3.52746
103 -0.21943 3.49534
104 2.77307 3.06212
105 2.06603 3.04529
106 -0.916699 3.92345
107 5.68325 2.72098
108 2.31458 2.6658
109 -1.93687 3.92469
110 -2.99208 4.14966
111 -3.89 3.43503
112 -0.654564 3.83262
113 4.14692 3.04764
114 0.777488 3.10576
115 -0.114754 3.40083
