0 -0.399538 0.00699241
1 -0.405231 0.00676142
2 -0.41082 0.0066713
3 -0.41712 0.00666254
4 -0.424205 0.00664825
5 -0.429784 0.00662504
6 -0.434643 0.00659672
7 -0.442681 0.00641251
8 -0.447114 0.00640624
9 -0.450968 0.00628246
10 -0.456943 0.00626782
11 -0.46153 0.00617877
12 -0.466808 0.00591486
13 -0.47196 0.00579707
14 -0.476792 0.00547661
15 -0.481805 0.00548908
16 -0.486882 0.00530052
17 -0.491185 0.00539256
18 -0.495616 0.0054479
19 -0.500452 0.00561479
20 -0.506136 0.00547815
21 -0.510679 0.00544217
22 -0.515129 0.00512731
23 -0.519954 0.00506186
24 -0.523268 0.00482458
25 -0.527288 0.00492135
26 -0.532186 0.004454
27 -0.536497 0.00452124
28 -0.539089 0.00425772
29 -0.543543 0.00405574
30 -0.546448 0.00425009
31 -0.549658 0.00437555
32 -0.554038 0.00451145
33 -0.556932 0.00471031
34 -0.560318 0.00455135
35 -0.563679 0.00450829
36 -0.567684 0.00442955
37 -0.570609 0.00454441
38 -0.573895 0.00450377
39 -0.576466 0.00431177
40 -0.580047 0.0041315
41 -0.582225 0.00411707
42 -0.585819 0.00424092
43 -0.589397 0.00419766
44 -0.592212 0.00412143
45 -0.594494 0.00391527
46 -0.598251 0.00409175
47 -0.601788 0.00417936
48 -0.603582 0.00435479
49 -0.605382 0.00452551
50 -0.607135 0.00440542
51 -0.608513 0.00457356
52 -0.610897 0.0048817
53 -0.613207 0.00522602
54 -0.614571 0.00507947
55 -0.616288 0.0051577
56 -0.618167 0.00524172
57 -0.620658 0.00493386
58 -0.622006 0.00489927
59 -0.625539 0.00494441
60 -0.627677 0.00496776
61 -0.630047 0.00487597
62 -0.631379 0.00492906
63 -0.632931 0.0049049
64 -0.635366 0.00493239
65 -0.637332 0.00462938
66 -0.639165 0.00452173
67 -0.640409 0.00446084
68 -0.642194 0.00436421
69 -0.643918 0.0043973
70 -0.645371 0.00417469
71 -0.646868 0.00413453
72 -0.647789 0.00412626
73 -0.649182 0.00426763
74 -0.650456 0.00437418
75 -0.651755 0.00425401
76 -0.653672 0.00402969
77 -0.654516 0.00391573
78 -0.655886 0.00386253
79 -0.656695 0.00394414
80 -0.659056 0.00380201
81 -0.661253 0.00382986
82 -0.661964 0.00398064
83 -0.662656 0.00386193
84 -0.665426 0.00389754
85 -0.667174 0.0037826
86 -0.668565 0.003536
87 -0.669814 0.00334579
88 -0.671329 0.00323477
89 -0.673462 0.0030844
90 -0.674113 0.00306832
91 -0.675988 0.00299817
92 -0.677363 0.00278597
93 -0.678567 0.00252612
94 -0.681183 0.00246226
95 -0.6823 0.00250417
96 -0.684003 0.002461
97 -0.684707 0.00253544
98 -0.686125 0.00248214
99 -0.685583 0.00247837
100 -0.687711 0.00229923
101 -0.688806 0.00250881
102 -0.689146 0.00249658
103 -0.69027 0.00248658
104 -0.690478 0.00246303
105 -0.691291 0.00252852
106 -0.692829 0.00241625
107 -0.69372 0.0024225
108 -0.693833 0.00250263
109 -0.694681 0.00255689
110 -0.695934 0.00260759
111 -0.696487 0.00262213
112 -0.697434 0.0025677
113 -0.698693 0.00266591
114 -0.69886 0.00268596
115 -0.699662 0.00256152
116 -0.700793 0.00266368
117 -0.702208 0.00275435
118 -0.702038 0.0028782
119 -0.703037 0.00295229
120 -0.704285 0.00306565
121 -0.705174 0.00308302
122 -0.704419 0.0030398
123 -0.705072 0.00307698
124 -0.705619 0.00304987
125 -0.705732 0.00311293
126 -0.706025 0.00313695
127 -0.7065 0.00325665
128 -0.706415 0.00319026
129 -0.706587 0.00338748
130 -0.708398 0.00342929
131 -0.70906 0.00339858
132 -0.709598 0.00339872
133 -0.709759 0.00355654
134 -0.709055 0.00371127
135 -0.710215 0.00375392
136 -0.7101 0.00390955
137 -0.709957 0.00386843
138 -0.71007 0.00396445
139 -0.710523 0.00377365
140 -0.711382 0.0036817
141 -0.712417 0.0035586
142 -0.712384 0.00373859
143 -0.712266 0.00366992
144 -0.71259 0.00364582
145 -0.712363 0.00361565
146 -0.712266 0.00347098
147 -0.712008 0.00357106
148 -0.712707 0.00339542
149 -0.712758 0.00350619
150 -0.71295 0.00367015
151 -0.712817 0.00353861
152 -0.712816 0.00346323
153 -0.712369 0.0035351
154 -0.712058 0.00381019
155 -0.712175 0.00376963
156 -0.710938 0.00388685
157 -0.711567 0.00393504
158 -0.711761 0.00408185
159 -0.711508 0.00394582
160 -0.711058 0.00405535
161 -0.71101 0.00385966
162 -0.711478 0.00398034
163 -0.711274 0.0039844
164 -0.710772 0.00406484
165 -0.710734 0.00434536
166 -0.710688 0.00432452
167 -0.710249 0.00445161
168 -0.709704 0.00436215
169 -0.708797 0.00446913
170 -0.708684 0.00458732
171 -0.708811 0.00455794
172 -0.708529 0.00477656
173 -0.707573 0.00455329
174 -0.707398 0.00446492
175 -0.707036 0.00439036
176 -0.707568 0.00439545
177 -0.7081 0.00428116
178 -0.707228 0.00454713
179 -0.706234 0.00451884
180 -0.705627 0.00449564
181 -0.70448 0.0043092
182 -0.703806 0.0042491
183 -0.703023 0.00446486
184 -0.703562 0.00453829
185 -0.702052 0.00462534
186 -0.700962 0.00451142
187 -0.70006 0.00427501
188 -0.69957 0.00435985
189 -0.699253 0.00414801
190 -0.697941 0.00416037
191 -0.698089 0.00425226
192 -0.697136 0.00405593
193 -0.696322 0.00417557
194 -0.69731 0.00424708
195 -0.696693 0.00432791
196 -0.696549 0.00435071
197 -0.695739 0.00422466
198 -0.694826 0.00426436
199 -0.693411 0.00409666
200 -0.692661 0.00426174
201 -0.692408 0.00415233
202 -0.692464 0.00396798
203 -0.691735 0.00393857
204 -0.689726 0.00396358
205 -0.688542 0.00391783
206 -0.68684 0.00381544
207 -0.686402 0.00377368
208 -0.68516 0.00375176
209 -0.683967 0.00378481
210 -0.682755 0.00380841
211 -0.682148 0.00373164
212 -0.680354 0.00369109
213 -0.679665 0.00381123
214 -0.678179 0.004085
215 -0.676934 0.00399526
216 -0.675759 0.004002
217 -0.674519 0.00406121
218 -0.673238 0.00389147
219 -0.671151 0.00384236
220 -0.669431 0.00362697
221 -0.667885 0.00372533
222 -0.667218 0.00375643
223 -0.665619 0.00397117
224 -0.664271 0.00414811
225 -0.662451 0.00440895
226 -0.660659 0.00435388
227 -0.658893 0.0044078
228 -0.656125 0.00449095
229 -0.654509 0.00463667
230 -0.652698 0.00445553
231 -0.650888 0.00448724
232 -0.649687 0.00463689
233 -0.647595 0.00454742
234 -0.645539 0.00440927
235 -0.643253 0.00447102
236 -0.64153 0.00446754
237 -0.639749 0.00451896
238 -0.638302 0.00429012
239 -0.635255 0.00439488
240 -0.633741 0.00444904
241 -0.631473 0.00436526
242 -0.628531 0.00452659
243 -0.626146 0.00453713
244 -0.623987 0.0046383
245 -0.621909 0.00454201
246 -0.619115 0.00441109
247 -0.616821 0.00449561
248 -0.61446 0.00469155
249 -0.612392 0.00467947
250 -0.610139 0.004707
251 -0.607358 0.00492174
252 -0.604021 0.00496531
253 -0.60134 0.00490102
254 -0.599162 0.00506048
255 -0.596009 0.0051212
256 -0.593034 0.00505675
257 -0.589273 0.00498938
258 -0.58629 0.00497356
259 -0.583625 0.00499447
260 -0.58098 0.00526791
261 -0.578223 0.00516561
262 -0.573855 0.00531319
263 -0.571534 0.005291
264 -0.568595 0.00525715
265 -0.56632 0.00536057
