0 2.97122 0.272996
1 2.09468 0.247024
2 2.38124 0.264915
3 2.40855 0.20702
4 2.58735 0.218296
5 2.48191 0.273946
6 2.62995 0.240268
7 2.16502 0.216697
8 2.68635 0.28449
9 2.32471 0.258282
10 2.52997 0.249874
11 2.81995 0.264225
12 2.80605 0.199114
13 1.99722 0.315586
14 2.19477 0.273112
15 2.43731 0.251551
16 2.58108 0.262316
17 3.27983 0.246515
18 2.53522 0.290722
19 2.64469 0.291133
20 2.50374 0.236935
21 2.7511 0.258368
22 2.90467 0.19778
23 2.67217 0.260366
24 2.51314 0.264705
25 2.89479 0.251226
26 2.3857 0.265293
27 2.20091 0.302995
28 2.6628 0.24916
29 2.51778 0.201114
