0 0 0
1 0.044638 0.192771
2 0.153776 0.191983
3 0.153706 0.225969
4 0.482974 0.224092
5 0.38949 0.231988
6 0.244936 0.202284
7 0.681898 0.219164
8 0.377855 0.243623
9 -0.00796641 0.17906
10 0.419629 0.166693
11 0.435231 0.20005
12 0.5129 0.189074
13 0.394051 0.200315
14 0.193388 0.161621
15 0.433106 0.195718
16 -0.0303689 0.208758
17 0.30045 0.19985
18 0.11901 0.194319
19 0.265958 0.180899
20 0.136952 0.201194
21 0.509957 0.130772
22 0.557825 0.199674
23 0.209664 0.161085
24 0.298325 0.195624
25 0.434927 0.12472
26 0.528422 0.198318
27 0.305861 0.118585
28 0.211796 0.146306
29 0.59851 0.156853
30 0.439356 0.147035
31 0.664889 0.184845
32 0.555069 0.178493
33 0.544477 0.167018
34 0.12147 0.173379
35 0.505808 0.142441
36 0.256098 0.198754
37 -0.044833 0.192049
38 0.301288 0.161951
39 0.077584 0.153785
40 -0.00178461 0.118057
41 0.429499 0.160335
42 0.381922 0.171223
43 0.390907 0.132779
44 0.75392 0.191643
45 0.376034 0.176858
46 0.403428 0.12061
47 0.439133 0.138598
48 0.362961 0.141889
49 0.123215 0.192335
50 0.394756 0.126985
51 0.190708 0.233193
52 -0.0056176 0.170949
53 0.456685 0.183442
54 0.0873863 0.140785
55 0.295163 0.12944
56 0.298948 0.143035
57 0.209703 0.111067
58 0.240024 0.158891
59 0.399175 0.122324
60 0.691125 0.202526
61 0.520388 0.150167
62 0.314682 0.141445
63 0.229288 0.147005
64 0.238055 0.162355
65 0.379137 0.114498
66 0.173105 0.160619
67 0.298226 0.117266
68 0.485555 0.163084
69 0.547755 0.157143
70 0.012681 0.134894
71 0.467989 0.126708
72 0.364888 0.16628
73 0.0868476 0.133308
74 0.46965 0.167935
75 0.1938 0.121598
76 0.499683 0.140675
77 0.0785436 0.148667
78 0.199588 0.141132
79 0.397025 0.190323
80 0.224889 0.132005
81 0.198898 0.158966
82 0.504995 0.136238
83 0.149421 0.149264
84 0.417604 0.127564
85 0.0347368 0.168992
86 0.389783 0.131727
87 0.229307 0.134482
88 0.192693 0.114281
89 0.322743 0.143603
90 0.363795 0.117275
91 0.35193 0.15019
92 0.285928 0.155354
93 0.328529 0.139927
94 0.0850626 0.164606
95 0.00693711 0.160398
96 0.370973 0.132302
97 0.568928 0.170397
98 0.557406 0.166278
99 0.248976 0.155958
100 0.475513 0.0996709
101 0.319598 0.201451
102 0.283187 0.157695
103 0.452976 0.165148
104 0.39627 0.154328
105 0.256287 0.178145
106 0.0505113 0.181294
107 0.359794 0.111302
108 0.284779 0.104456
109 0.22885 0.148839
110 0.343775 0.167269
