0 9.00181 0.140672
1 9.00018 0.141114
2 9.00182 0.140857
3 9.00208 0.140214
4 9.00252 0.140346
5 9.00805 0.141117
6 9.01147 0.14143
7 9.00652 0.141305
8 9.00474 0.140825
9 9.00311 0.140314
10 9.00598 0.140271
11 9.00677 0.140558
12 9.01014 0.140907
13 9.00695 0.141377
14 9.00617 0.140664
15 9.00861 0.14079
16 9.00528 0.140933
17 9.00248 0.140938
18 9.0046 0.141244
19 9.00708 0.141558
20 9.00834 0.141137
21 9.00958 0.140361
22 9.00795 0.141
23 9.01021 0.140484
24 9.00818 0.140333
25 9.00569 0.14124
26 9.00778 0.141566
27 9.00666 0.141661
28 9.00658 0.141231
29 9.00628 0.140993
