0 0.316602 0.0027088
1 0.800623 0.593704
2 0.84218 0.76003
3 0.715942 0.879792
4 1.0436 0.72154
5 0.00646698 0.861229
6 1.33572 0.670884
7 1.64407 0.712409
8 1.63495 0.557681
9 0.280605 0.54523
10 1.06863 0.616377
11 0.331059 0.798206
12 1.32043 0.632963
13 0.572701 0.653749
14 0.173072 0.532928
15 1.60892 0.730319
16 -0.571763 0.871264
17 0.782559 0.539759
18 0.260042 0.743329
19 1.32523 0.745932
20 -0.43206 0.7423
21 2.09558 0.79379
22 0.696433 0.717725
23 0.857125 0.697737
24 -0.96602 0.772287
25 0.856009 0.621385
26 1.35601 0.595956
27 0.645097 0.767953
28 0.823559 0.725399
29 0.838367 0.733645
30 -0.146215 0.552661
31 -0.126559 0.706226
32 1.62199 0.874743
33 0.926659 0.794799
34 -0.790744 0.545538
35 0.278356 0.782611
36 0.743564 0.758511
37 -1.18383 0.659739
38 2.00538 0.800232
39 -0.238794 0.605372
40 0.167702 0.579197
41 0.428327 0.487639
42 1.80013 0.648426
43 0.732894 0.552197
44 1.4199 0.938948
45 -0.242899 0.795955
46 0.767688 0.645527
47 -0.177228 0.489701
48 0.453287 0.563918
49 -0.998166 0.697408
50 0.00940853 0.704755
51 0.140791 0.681531
52 -0.258522 0.774648
53 0.428742 0.835144
54 0.0914534 0.606709
55 -0.383487 0.618335
56 0.32076 0.527023
57 0.577632 0.583638
58 0.407481 0.614865
59 -0.169534 0.618646
60 1.23464 0.667997
61 1.83034 0.560867
62 1.29295 0.780282
63 -0.959051 0.551179
64 0.121407 0.539886
65 0.848368 0.739234
66 -0.403508 0.64646
67 0.953301 0.607415
68 0.793552 0.58834
69 1.1388 0.513259
70 -0.443509 0.771819
71 -0.997287 0.501764
72 0.0818841 0.724183
73 0.477468 0.534987
74 -0.164088 0.30639
75 -0.278492 0.492456
76 0.238218 0.587793
77 0.266296 0.710148
78 -0.251675 0.606258
79 0.848718 0.716754
80 0.400886 0.574247
81 0.00309978 0.599764
82 1.08214 0.675989
83 0.124513 0.632538
84 -0.144537 0.608857
85 0.268653 0.639979
86 0.408129 0.743713
87 0.325655 0.521967
88 -0.00916804 0.72231
89 0.811639 0.578726
90 0.186616 0.641871
91 -0.527754 0.579991
92 1.04786 0.787512
93 -0.0118812 0.682421
94 0.3076 0.777865
95 -0.0153861 0.518264
96 -0.203938 0.680939
97 1.89988 0.859511
98 1.27492 0.701146
99 0.270385 0.779128
100 0.74858 0.59579
101 0.737177 0.859371
102 0.14978 0.690241
103 0.635437 0.732027
104 0.628154 0.653229
105 0.458119 0.567969
106 -0.348946 0.722018
107 0.206287 0.464511
108 0.756323 0.484312
109 -0.0394423 0.783056
110 -0.267252 0.699508
111 -0.437301 0.652455
112 0.0365675 0.709574
113 0.718151 0.624489
114 0.618715 0.611602
115 0.377986 0.749261
116 0.174477 0.814736
117 0.433924 0.560793
118 0.42527 0.651653
119 1.94038 0.552498
120 -0.114519 0.648855
121 -0.461458 0.721291
122 0.566597 0.602232
123 0.565618 0.534322
124 0.973884 0.41664
125 1.10204 0.692246
126 2.16993 0.577794
127 -1.23694 0.642872
128 -0.217972 0.576777
129 1.40286 0.74104
130 0.563084 0.681413
131 -0.641941 0.677161
132 1.36007 0.765162
