0 -0.77742 0.00251575
1 -0.776838 0.00255848
2 -0.777047 0.00276565
3 -0.776562 0.00265653
4 -0.777553 0.00265045
5 -0.777457 0.0024151
6 -0.777119 0.0027379
7 -0.77826 0.00276374
8 -0.778503 0.00300971
9 -0.778718 0.00311564
10 -0.778211 0.00319572
11 -0.777981 0.00304448
12 -0.779126 0.00298443
13 -0.778905 0.0030152
14 -0.779546 0.00285895
15 -0.780082 0.00272564
16 -0.779294 0.00233647
17 -0.779856 0.00237464
18 -0.779787 0.0024166
19 -0.779817 0.0024358
20 -0.780496 0.00254115
21 -0.780111 0.00278048
22 -0.780168 0.00266453
23 -0.779786 0.00279825
24 -0.77959 0.00270253
25 -0.778663 0.0027745
26 -0.778877 0.00252409
27 -0.779228 0.00247303
28 -0.779453 0.00258232
29 -0.779418 0.0026298
30 -0.778094 0.00273125
31 -0.779005 0.00299669
32 -0.779268 0.00299984
33 -0.779617 0.00314983
34 -0.780109 0.00310465
35 -0.780157 0.00322103
36 -0.780125 0.00314061
37 -0.780053 0.00313943
38 -0.780855 0.00316143
39 -0.780539 0.00320184
40 -0.780234 0.00320269
41 -0.781593 0.00302968
42 -0.781554 0.00284545
43 -0.782105 0.00275532
44 -0.783083 0.00292422
45 -0.782693 0.00281065
46 -0.781836 0.00279648
47 -0.783448 0.00287793
48 -0.783591 0.00281379
49 -0.782946 0.00283961
50 -0.783307 0.00304372
51 -0.783332 0.0029367
52 -0.783083 0.00289118
53 -0.782318 0.00300579
54 -0.781404 0.00320379
55 -0.781986 0.00342831
56 -0.782142 0.00334041
57 -0.78159 0.00315057
58 -0.781308 0.00317978
59 -0.781545 0.00321077
60 -0.78205 0.00319698
61 -0.782376 0.00304714
62 -0.782214 0.00305002
63 -0.780507 0.00309909
64 -0.781184 0.00325001
65 -0.781637 0.00318264
66 -0.782345 0.00303068
67 -0.782671 0.00307155
68 -0.782355 0.00304088
69 -0.782554 0.00306817
70 -0.782221 0.00315151
71 -0.782077 0.00294362
72 -0.782121 0.00317144
73 -0.78183 0.00312341
74 -0.780217 0.00298048
75 -0.779781 0.00283892
76 -0.779749 0.00300152
77 -0.77895 0.00298352
78 -0.779486 0.00305711
79 -0.779282 0.00284603
80 -0.780139 0.00277761
81 -0.779923 0.00270123
82 -0.778949 0.00283023
83 -0.778362 0.00281965
84 -0.778538 0.00279702
85 -0.778355 0.00275348
86 -0.776717 0.00270497
87 -0.776464 0.00263991
88 -0.776423 0.00257315
89 -0.775735 0.00264711
90 -0.774855 0.00261343
91 -0.774923 0.00270595
92 -0.774489 0.00249472
93 -0.773632 0.00248938
94 -0.775281 0.00240372
95 -0.774995 0.002268
96 -0.775932 0.0023153
97 -0.776039 0.00217712
98 -0.776215 0.00228043
99 -0.775633 0.00222873
100 -0.776999 0.00219021
101 -0.777021 0.0021732
102 -0.777413 0.00209312
103 -0.777021 0.00199212
104 -0.775987 0.00212855
105 -0.776214 0.00216031
106 -0.775922 0.00220841
107 -0.776502 0.00205312
108 -0.775185 0.0022386
109 -0.77557 0.00202072
110 -0.776804 0.00196139
111 -0.776465 0.0019193
112 -0.777577 0.00191102
113 -0.778077 0.00179163
114 -0.778761 0.00203213
115 -0.77843 0.00200479
116 -0.778136 0.00178374
117 -0.778174 0.0019098
118 -0.777771 0.00203748
119 -0.777437 0.00185685
120 -0.778148 0.00182001
121 -0.777896 0.00167765
122 -0.776999 0.0019334
123 -0.777567 0.00181174
124 -0.77789 0.00196968
125 -0.777191 0.0019306
126 -0.776057 0.00219288
127 -0.775571 0.00230134
128 -0.775674 0.00219011
129 -0.775775 0.00224094
130 -0.776605 0.00230374
131 -0.776345 0.00236259
132 -0.776823 0.00226504
133 -0.77646 0.00223659
134 -0.776267 0.00216254
135 -0.776455 0.00217522
136 -0.776213 0.00215341
137 -0.776824 0.00227424
138 -0.777244 0.00236685
139 -0.77749 0.00228001
140 -0.778462 0.00227116
141 -0.778969 0.00219356
142 -0.77884 0.00222353
143 -0.779323 0.00233438
144 -0.78026 0.00246727
145 -0.780085 0.00237441
146 -0.779829 0.00220891
147 -0.780516 0.00231597
148 -0.780423 0.00221856
149 -0.780819 0.00231222
150 -0.781157 0.00233031
151 -0.780244 0.00234455
152 -0.780647 0.00234691
153 -0.781 0.00246025
154 -0.780328 0.0026541
